SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
251410 15 419 U2 P2 gwa-t2 C1 C3 C3
251410 15 419 U2 P2 gwa-t2 C1 C3 C3
251410 15 419 U5 P5 gwa-t2 C1 C3 C3
251410 15 419 U5 P5 gwa-t2 C1 C3 C3
251410 15 419 U5 P5 gwa-t2 C1 C3 C3
252010 15 420 U0 P0 gwa-t2 C1 C3 C3
252010 15 420 U0 P0 gwa-t2 C1 C3 C3
252010 15 420 U0 P0 gwa-t2 C1 C3 C3
252010 15 420 U1 P1 gwa-t2 C1 C3 C3
252010 15 420 U1 P1 gwa-t2 C1 C3 C3
252010 15 420 U2 P2 gwa-t2 C1 C3 C3
252010 15 420 U2 P2 gwa-t2 C1 C3 C3
252010 15 420 U3 P3 gwa-t2 C1 C3 C3
252010 15 420 U3 P3 gwa-t2 C1 C3 C3
252010 15 420 U5 P5 gwa-t2 C1 C3 C3
252010 15 420 U5 P5 gwa-t2 C1 C3 C3
252010 15 420 U5 P5 gwa-t2 C1 C3 C3
252610 15 421 U1 P1 gwa-t2 C1 C3 C3
252610 15 421 U1 P1 gwa-t2 C1 C3 C3
252610 15 421 U1 P1 gwa-t2 C1 C3 C3
252610 15 421 U2 P2 gwa-t2 C1 C3 C3
252610 15 421 U2 P2 gwa-t2 C1 C3 C3
252610 15 421 U3 P3 gwa-t2 C1 C3 C3
252610 15 421 U3 P3 gwa-t2 C1 C3 C3
252610 15 421 U4 P4 gwa-t2 C1 C3 C3
252610 15 421 U4 P4 gwa-t2 C1 C3 C3
252610 15 421 U5 P5 gwa-t2 C1 C3 C3
252610 15 421 U5 P5 gwa-t2 C1 C3 C3
252610 15 421 U5 P5 gwa-t2 C1 C3 C3
253210 15 422 U2 P2 gwa-t2 C1 C3 C3
253210 15 422 U2 P2 gwa-t2 C1 C3 C3
253210 15 422 U2 P2 gwa-t2 C1 C3 C3
253210 15 422 U3 P3 gwa-t2 C1 C3 C3
253210 15 422 U3 P3 gwa-t2 C1 C3 C3
253210 15 422 U4 P4 gwa-t2 C1 C3 C3
253210 15 422 U4 P4 gwa-t2 C1 C3 C3
253210 15 422 U0 P0 gwa-t2 C1 C3 C3
253210 15 422 U0 P0 gwa-t2 C1 C3 C3
253210 15 422 U5 P5 gwa-t2 C1 C3 C3
253210 15 422 U5 P5 gwa-t2 C1 C3 C3
253210 15 422 U5 P5 gwa-t2 C1 C3 C3
253810 15 423 U3 P3 gwa-t2 C1 C3 C3
253810 15 423 U3 P3 gwa-t2 C1 C3 C3
253810 15 423 U3 P3 gwa-t2 C1 C3 C3
253810 15 423 U4 P4 gwa-t2 C1 C3 C3
253810 15 423 U4 P4 gwa-t2 C1 C3 C3
253810 15 423 U0 P0 gwa-t2 C1 C3 C3
253810 15 423 U0 P0 gwa-t2 C1 C3 C3
253810 15 423 U1 P1 gwa-t2 C1 C3 C3
253810 15 423 U1 P1 gwa-t2 C1 C3 C3
253810 15 423 U5 P5 gwa-t2 C1 C3 C3
253810 15 423 U5 P5 gwa-t2 C1 C3 C3
253810 15 423 U5 P5 gwa-t2 C1 C3 C3
254410 15 424 U4 P4 gwa-t2 C1 C3 C3
254410 15 424 U4 P4 gwa-t2 C1 C3 C3
254410 15 424 U4 P4 gwa-t2 C1 C3 C3
254410 15 424 U0 P0 gwa-t2 C1 C3 C3
254410 15 424 U0 P0 gwa-t2 C1 C3 C3
254410 15 424 U1 P1 gwa-t2 C1 C3 C3
254410 15 424 U1 P1 gwa-t2 C1 C3 C3
254410 15 424 U2 P2 gwa-t2 C1 C3 C3
254410 15 424 U2 P2 gwa-t2 C1 C3 C3
254410 15 424 U5 P5 gwa-t2 C1 C3 C3
254410 15 424 U5 P5 gwa-t2 C1 C3 C3
254410 15 424 U5 P5 gwa-t2 C1 C3 C3
255010 15 425 U0 P0 gwa-t2 C1 C3 C3
255010 15 425 U0 P0 gwa-t2 C1 C3 C3
255010 15 425 U0 P0 gwa-t2 C1 C3 C3
255010 15 425 U1 P1 gwa-t2 C1 C3 C3
255010 15 425 U1 P1 gwa-t2 C1 C3 C3
255010 15 425 U2 P2 gwa-t2 C1 C3 C3
255010 15 425 U2 P2 gwa-t2 C1 C3 C3
255010 15 425 U3 P3 gwa-t2 C1 C3 C3
255010 15 425 U3 P3 gwa-t2 C1 C3 C3
255010 15 425 U5 P5 gwa-t2 C1 C3 C3
255010 15 425 U5 P5 gwa-t2 C1 C3 C3
255010 15 425 U5 P5 gwa-t2 C1 C3 C3
255610 15 426 U1 P1 gwa-t2 C1 C3 C3
255610 15 426 U1 P1 gwa-t2 C1 C3 C3
255610 15 426 U1 P1 gwa-t2 C1 C3 C3
255610 15 426 U2 P2 gwa-t2 C1 C3 C3
255610 15 426 U2 P2 gwa-t2 C1 C3 C3
255610 15 426 U3 P3 gwa-t2 C1 C3 C3
255610 15 426 U3 P3 gwa-t2 C1 C3 C3
255610 15 426 U4 P4 gwa-t2 C1 C3 C3
255610 15 426 U4 P4 gwa-t2 C1 C3 C3
255610 15 426 U5 P5 gwa-t2 C1 C3 C3
255610 15 426 U5 P5 gwa-t2 C1 C3 C3
255610 15 426 U5 P5 gwa-t2 C1 C3 C3
256210 15 427 U2 P2 gwa-t2 C1 C3 C3
256210 15 427 U2 P2 gwa-t2 C1 C3 C3
256210 15 427 U2 P2 gwa-t2 C1 C3 C3
256210 15 427 U3 P3 gwa-t2 C1 C3 C3
256210 15 427 U3 P3 gwa-t2 C1 C3 C3
256210 15 427 U4 P4 gwa-t2 C1 C3 C3
256210 15 427 U4 P4 gwa-t2 C1 C3 C3
256210 15 427 U0 P0 gwa-t2 C1 C3 C3
256210 15 427 U0 P0 gwa-t2 C1 C3 C3
256210 15 427 U5 P5 gwa-t2 C1 C3 C3
256210 15 427 U5 P5 gwa-t2 C1 C3 C3
256210 15 427 U5 P5 gwa-t2 C1 C3 C3
256810 15 428 U3 P3 gwa-t2 C1 C3 C3
256810 15 428 U3 P3 gwa-t2 C1 C3 C3
256810 15 428 U3 P3 gwa-t2 C1 C3 C3
256810 15 428 U4 P4 gwa-t2 C1 C3 C3
256810 15 428 U4 P4 gwa-t2 C1 C3 C3
256810 15 428 U0 P0 gwa-t2 C1 C3 C3
256810 15 428 U0 P0 gwa-t2 C1 C3 C3
256810 15 428 U1 P1 gwa-t2 C1 C3 C3
256810 15 428 U1 P1 gwa-t2 C1 C3 C3
256810 15 428 U5 P5 gwa-t2 C1 C3 C3
256810 15 428 U5 P5 gwa-t2 C1 C3 C3
256810 15 428 U5 P5 gwa-t2 C1 C3 C3
257410 15 429 U4 P4 gwa-t2 C1 C3 C3
257410 15 429 U4 P4 gwa-t2 C1 C3 C3
257410 15 429 U4 P4 gwa-t2 C1 C3 C3
257410 15 429 U0 P0 gwa-t2 C1 C3 C3
257410 15 429 U0 P0 gwa-t2 C1 C3 C3
257410 15 429 U1 P1 gwa-t2 C1 C3 C3
257410 15 429 U1 P1 gwa-t2 C1 C3 C3
257410 15 429 U2 P2 gwa-t2 C1 C3 C3
257410 15 429 U2 P2 gwa-t2 C1 C3 C3
257410 15 429 U5 P5 gwa-t2 C1 C3 C3
257410 15 429 U5 P5 gwa-t2 C1 C3 C3
257410 15 429 U5 P5 gwa-t2 C1 C3 C3
258010 15 430 U0 P0 gwa-t2 C1 C3 C3
258010 15 430 U0 P0 gwa-t2 C1 C3 C3
258010 15 430 U0 P0 gwa-t2 C1 C3 C3
258010 15 430 U1 P1 gwa-t2 C1 C3 C3
258010 15 430 U1 P1 gwa-t2 C1 C3 C3
258010 15 430 U2 P2 gwa-t2 C1 C3 C3
258010 15 430 U2 P2 gwa-t2 C1 C3 C3
258010 15 430 U3 P3 gwa-t2 C1 C3 C3
258010 15 430 U3 P3 gwa-t2 C1 C3 C3
258010 15 430 U5 P5 gwa-t2 C1 C3 C3
258010 15 430 U5 P5 gwa-t2 C1 C3 C3
258010 15 430 U5 P5 gwa-t2 C1 C3 C3
258610 15 431 U1 P1 gwa-t2 C1 C3 C3
258610 15 431 U1 P1 gwa-t2 C1 C3 C3
258610 15 431 U1 P1 gwa-t2 C1 C3 C3
258610 15 431 U2 P2 gwa-t2 C1 C3 C3
258610 15 431 U2 P2 gwa-t2 C1 C3 C3
258610 15 431 U3 P3 gwa-t2 C1 C3 C3
258610 15 431 U3 P3 gwa-t2 C1 C3 C3
258610 15 431 U4 P4 gwa-t2 C1 C3 C3
258610 15 431 U4 P4 gwa-t2 C1 C3 C3
258610 15 431 U5 P5 gwa-t2 C1 C3 C3
258610 15 431 U5 P5 gwa-t2 C1 C3 C3
258610 15 431 U5 P5 gwa-t2 C1 C3 C3
259210 15 432 U2 P2 gwa-t2 C1 C3 C3
259210 15 432 U2 P2 gwa-t2 C1 C3 C3
259210 15 432 U2 P2 gwa-t2 C1 C3 C3
259210 15 432 U3 P3 gwa-t2 C1 C3 C3
259210 15 432 U3 P3 gwa-t2 C1 C3 C3
259210 15 432 U4 P4 gwa-t2 C1 C3 C3
259210 15 432 U4 P4 gwa-t2 C1 C3 C3
259210 15 432 U0 P0 gwa-t2 C1 C3 C3
259210 15 432 U0 P0 gwa-t2 C1 C3 C3
259210 15 432 U5 P5 gwa-t2 C1 C3 C3
259210 15 432 U5 P5 gwa-t2 C1 C3 C3
259210 15 432 U5 P5 gwa-t2 C1 C3 C3
259810 15 433 U3 P3 gwa-t2 C1 C3 C3
259810 15 433 U3 P3 gwa-t2 C1 C3 C3
259810 15 433 U3 P3 gwa-t2 C1 C3 C3
259810 15 433 U4 P4 gwa-t2 C1 C3 C3
259810 15 433 U4 P4 gwa-t2 C1 C3 C3
259810 15 433 U0 P0 gwa-t2 C1 C3 C3
259810 15 433 U0 P0 gwa-t2 C1 C3 C3
259810 15 433 U1 P1 gwa-t2 C1 C3 C3
259810 15 433 U1 P1 gwa-t2 C1 C3 C3
259810 15 433 U5 P5 gwa-t2 C1 C3 C3
259810 15 433 U5 P5 gwa-t2 C1 C3 C3
259810 15 433 U5 P5 gwa-t2 C1 C3 C3
260410 15 434 U4 P4 gwa-t2 C1 C3 C3
260410 15 434 U4 P4 gwa-t2 C1 C3 C3
260410 15 434 U4 P4 gwa-t2 C1 C3 C3
260410 15 434 U0 P0 gwa-t2 C1 C3 C3
260410 15 434 U0 P0 gwa-t2 C1 C3 C3
260410 15 434 U1 P1 gwa-t2 C1 C3 C3
260410 15 434 U1 P1 gwa-t2 C1 C3 C3
260410 15 434 U2 P2 gwa-t2 C1 C3 C3
260410 15 434 U2 P2 gwa-t2 C1 C3 C3
260410 15 434 U5 P5 gwa-t2 C1 C3 C3
260410 15 434 U5 P5 gwa-t2 C1 C3 C3
260410 15 434 U5 P5 gwa-t2 C1 C3 C3
261010 15 435 U0 P0 gwa-t2 C1 C3 C3
261010 15 435 U0 P0 gwa-t2 C1 C3 C3
261010 15 435 U0 P0 gwa-t2 C1 C3 C3
261010 15 435 U1 P1 gwa-t2 C1 C3 C3
261010 15 435 U1 P1 gwa-t2 C1 C3 C3
261010 15 435 U2 P2 gwa-t2 C1 C3 C3
261010 15 435 U2 P2 gwa-t2 C1 C3 C3
261010 15 435 U3 P3 gwa-t2 C1 C3 C3
261010 15 435 U3 P3 gwa-t2 C1 C3 C3
261010 15 435 U5 P5 gwa-t2 C1 C3 C3
261010 15 435 U5 P5 gwa-t2 C1 C3 C3
261010 15 435 U5 P5 gwa-t2 C1 C3 C3
261610 15 436 U1 P1 gwa-t2 C1 C3 C3
261610 15 436 U1 P1 gwa-t2 C1 C3 C3
261610 15 436 U1 P1 gwa-t2 C1 C3 C3
261610 15 436 U2 P2 gwa-t2 C1 C3 C3
261610 15 436 U2 P2 gwa-t2 C1 C3 C3
261610 15 436 U3 P3 gwa-t2 C1 C3 C3
261610 15 436 U3 P3 gwa-t2 C1 C3 C3
261610 15 436 U4 P4 gwa-t2 C1 C3 C3
261610 15 436 U4 P4 gwa-t2 C1 C3 C3
261610 15 436 U5 P5 gwa-t2 C1 C3 C3
261610 15 436 U5 P5 gwa-t2 C1 C3 C3
261610 15 436 U5 P5 gwa-t2 C1 C3 C3
262210 15 437 U2 P2 gwa-t2 C1 C3 C3
262210 15 437 U2 P2 gwa-t2 C1 C3 C3
262210 15 437 U2 P2 gwa-t2 C1 C3 C3
262210 15 437 U3 P3 gwa-t2 C1 C3 C3
262210 15 437 U3 P3 gwa-t2 C1 C3 C3
262210 15 437 U4 P4 gwa-t2 C1 C3 C3
262210 15 437 U4 P4 gwa-t2 C1 C3 C3
262210 15 437 U0 P0 gwa-t2 C1 C3 C3
262210 15 437 U0 P0 gwa-t2 C1 C3 C3
262210 15 437 U5 P5 gwa-t2 C1 C3 C3
262210 15 437 U5 P5 gwa-t2 C1 C3 C3
262210 15 437 U5 P5 gwa-t2 C1 C3 C3
262810 15 438 U3 P3 gwa-t2 C1 C3 C3
262810 15 438 U3 P3 gwa-t2 C1 C3 C3
262810 15 438 U3 P3 gwa-t2 C1 C3 C3
262810 15 438 U4 P4 gwa-t2 C1 C3 C3
262810 15 438 U4 P4 gwa-t2 C1 C3 C3
262810 15 438 U0 P0 gwa-t2 C1 C3 C3
262810 15 438 U0 P0 gwa-t2 C1 C3 C3
262810 15 438 U1 P1 gwa-t2 C1 C3 C3
262810 15 438 U1 P1 gwa-t2 C1 C3 C3
262810 15 438 U5 P5 gwa-t2 C1 C3 C3
262810 15 438 U5 P5 gwa-t2 C1 C3 C3
262810 15 438 U5 P5 gwa-t2 C1 C3 C3
263410 15 439 U4 P4 gwa-t2 C1 C3 C3
263410 15 439 U4 P4 gwa-t2 C1 C3 C3
263410 15 439 U4 P4 gwa-t2 C1 C3 C3
263410 15 439 U0 P0 gwa-t2 C1 C3 C3
263410 15 439 U0 P0 gwa-t2 C1 C3 C3
263410 15 439 U1 P1 gwa-t2 C1 C3 C3
263410 15 439 U1 P1 gwa-t2 C1 C3 C3
263410 15 439 U2 P2 gwa-t2 C1 C3 C3
263410 15 439 U2 P2 gwa-t2 C1 C3 C3
263410 15 439 U5 P5 gwa-t2 C1 C3 C3
263410 15 439 U5 P5 gwa-t2 C1 C3 C3
263410 15 439 U5 P5 gwa-t2 C1 C3 C3
264010 15 440 U0 P0 gwa-t2 C1 C3 C3
264010 15 440 U0 P0 gwa-t2 C1 C3 C3
264010 15 440 U0 P0 gwa-t2 C1 C3 C3
264010 15 440 U1 P1 gwa-t2 C1 C3 C3
264010 15 440 U1 P1 gwa-t2 C1 C3 C3
264010 15 440 U2 P2 gwa-t2 C1 C3 C3
264010 15 440 U2 P2 gwa-t2 C1 C3 C3
264010 15 440 U3 P3 gwa-t2 C1 C3 C3
264010 15 440 U3 P3 gwa-t2 C1 C3 C3
264010 15 440 U5 P5 gwa-t2 C1 C3 C3
264010 15 440 U5 P5 gwa-t2 C1 C3 C3
264010 15 440 U5 P5 gwa-t2 C1 C3 C3
264610 15 441 U1 P1 gwa-t2 C1 C3 C3
264610 15 441 U1 P1 gwa-t2 C1 C3 C3
264610 15 441 U1 P1 gwa-t2 C1 C3 C3
264610 15 441 U2 P2 gwa-t2 C1 C3 C3
264610 15 441 U2 P2 gwa-t2 C1 C3 C3
264610 15 441 U3 P3 gwa-t2 C1 C3 C3
264610 15 441 U3 P3 gwa-t2 C1 C3 C3
264610 15 441 U4 P4 gwa-t2 C1 C3 C3
264610 15 441 U4 P4 gwa-t2 C1 C3 C3
264610 15 441 U5 P5 gwa-t2 C1 C3 C3
264610 15 441 U5 P5 gwa-t2 C1 C3 C3
264610 15 441 U5 P5 gwa-t2 C1 C3 C3
265210 15 442 U2 P2 gwa-t2 C1 C3 C3
265210 15 442 U2 P2 gwa-t2 C1 C3 C3
265210 15 442 U2 P2 gwa-t2 C1 C3 C3
265210 15 442 U3 P3 gwa-t2 C1 C3 C3
265210 15 442 U3 P3 gwa-t2 C1 C3 C3
265210 15 442 U4 P4 gwa-t2 C1 C3 C3
265210 15 442 U4 P4 gwa-t2 C1 C3 C3
265210 15 442 U0 P0 gwa-t2 C1 C3 C3
265210 15 442 U0 P0 gwa-t2 C1 C3 C3
265210 15 442 U5 P5 gwa-t2 C1 C3 C3
265210 15 442 U5 P5 gwa-t2 C1 C3 C3
265210 15 442 U5 P5 gwa-t2 C1 C3 C3
265810 15 443 U3 P3 gwa-t2 C1 C3 C3
265810 15 443 U3 P3 gwa-t2 C1 C3 C3
265810 15 443 U3 P3 gwa-t2 C1 C3 C3
265810 15 443 U4 P4 gwa-t2 C1 C3 C3
265810 15 443 U4 P4 gwa-t2 C1 C3 C3
265810 15 443 U0 P0 gwa-t2 C1 C3 C3
265810 15 443 U0 P0 gwa-t2 C1 C3 C3
265810 15 443 U1 P1 gwa-t2 C1 C3 C3
265810 15 443 U1 P1 gwa-t2 C1 C3 C3
265810 15 443 U5 P5 gwa-t2 C1 C3 C3
265810 15 443 U5 P5 gwa-t2 C1 C3 C3
265810 15 443 U5 P5 gwa-t2 C1 C3 C3
266410 15 444 U4 P4 gwa-t2 C1 C3 C3
266410 15 444 U4 P4 gwa-t2 C1 C3 C3
266410 15 444 U4 P4 gwa-t2 C1 C3 C3
266410 15 444 U0 P0 gwa-t2 C1 C3 C3
266410 15 444 U0 P0 gwa-t2 C1 C3 C3
266410 15 444 U1 P1 gwa-t2 C1 C3 C3
266410 15 444 U1 P1 gwa-t2 C1 C3 C3
266410 15 444 U2 P2 gwa-t2 C1 C3 C3
266410 15 444 U2 P2 gwa-t2 C1 C3 C3
266410 15 444 U5 P5 gwa-t2 C1 C3 C3
266410 15 444 U5 P5 gwa-t2 C1 C3 C3
266410 15 444 U5 P5 gwa-t2 C1 C3 C3
267010 15 445 U0 P0 gwa-t2 C1 C3 C3
267010 15 445 U0 P0 gwa-t2 C1 C3 C3
267010 15 445 U0 P0 gwa-t2 C1 C3 C3
267010 15 445 U1 P1 gwa-t2 C1 C3 C3
267010 15 445 U1 P1 gwa-t2 C1 C3 C3
267010 15 445 U2 P2 gwa-t2 C1 C3 C3
267010 15 445 U2 P2 gwa-t2 C1 C3 C3
267010 15 445 U3 P3 gwa-t2 C1 C3 C3
267010 15 445 U3 P3 gwa-t2 C1 C3 C3
267010 15 445 U5 P5 gwa-t2 C1 C3 C3
267010 15 445 U5 P5 gwa-t2 C1 C3 C3
267010 15 445 U5 P5 gwa-t2 C1 C3 C3
267610 15 446 U1 P1 gwa-t2 C1 C3 C3
267610 15 446 U1 P1 gwa-t2 C1 C3 C3
267610 15 446 U1 P1 gwa-t2 C1 C3 C3
267610 15 446 U2 P2 gwa-t2 C1 C3 C3
267610 15 446 U2 P2 gwa-t2 C1 C3 C3
267610 15 446 U3 P3 gwa-t2 C1 C3 C3
267610 15 446 U3 P3 gwa-t2 C1 C3 C3
267610 15 446 U4 P4 gwa-t2 C1 C3 C3
267610 15 446 U4 P4 gwa-t2 C1 C3 C3
267610 15 446 U5 P5 gwa-t2 C1 C3 C3
267610 15 446 U5 P5 gwa-t2 C1 C3 C3
267610 15 446 U5 P5 gwa-t2 C1 C3 C3
268210 15 447 U2 P2 gwa-t2 C1 C3 C3
268210 15 447 U2 P2 gwa-t2 C1 C3 C3
268210 15 447 U2 P2 gwa-t2 C1 C3 C3
268210 15 447 U3 P3 gwa-t2 C1 C3 C3
268210 15 447 U3 P3 gwa-t2 C1 C3 C3
268210 15 447 U4 P4 gwa-t2 C1 C3 C3
268210 15 447 U4 P4 gwa-t2 C1 C3 C3
268210 15 447 U0 P0 gwa-t2 C1 C3 C3
268210 15 447 U0 P0 gwa-t2 C1 C3 C3
268210 15 447 U5 P5 gwa-t2 C1 C3 C3
268210 15 447 U5 P5 gwa-t2 C1 C3 C3
268210 15 447 U5 P5 gwa-t2 C1 C3 C3
268810 15 448 U3 P3 gwa-t2 C1 C3 C3
268810 15 448 U3 P3 gwa-t2 C1 C3 C3
268810 15 448 U3 P3 gwa-t2 C1 C3 C3
268810 15 448 U4 P4 gwa-t2 C1 C3 C3
268810 15 448 U4 P4 gwa-t2 C1 C3 C3
268810 15 448 U0 P0 gwa-t2 C1 C3 C3
268810 15 448 U0 P0 gwa-t2 C1 C3 C3
268810 15 448 U1 P1 gwa-t2 C1 C3 C3
268810 15 448 U1 P1 gwa-t2 C1 C3 C3
268810 15 448 U5 P5 gwa-t2 C1 C3 C3
268810 15 448 U5 P5 gwa-t2 C1 C3 C3
268810 15 448 U5 P5 gwa-t2 C1 C3 C3
269410 15 449 U4 P4 gwa-t2 C1 C3 C3
269410 15 449 U4 P4 gwa-t2 C1 C3 C3
269410 15 449 U4 P4 gwa-t2 C1 C3 C3
269410 15 449 U0 P0 gwa-t2 C1 C3 C3
269410 15 449 U0 P0 gwa-t2 C1 C3 C3
269410 15 449 U1 P1 gwa-t2 C1 C3 C3
269410 15 449 U1 P1 gwa-t2 C1 C3 C3
269410 15 449 U2 P2 gwa-t2 C1 C3 C3
269410 15 449 U2 P2 gwa-t2 C1 C3 C3
269410 15 449 U5 P5 gwa-t2 C1 C3 C3
269410 15 449 U5 P5 gwa-t2 C1 C3 C3
269410 15 449 U5 P5 gwa-t2 C1 C3 C3
270010 15 450 U0 P0 gwa-t2 C1 C3 C3
270010 15 450 U0 P0 gwa-t2 C1 C3 C3
270010 15 450 U0 P0 gwa-t2 C1 C3 C3
270010 15 450 U1 P1 gwa-t2 C1 C3 C3
270010 15 450 U1 P1 gwa-t2 C1 C3 C3
270010 15 450 U2 P2 gwa-t2 C1 C3 C3
270010 15 450 U2 P2 gwa-t2 C1 C3 C3
270010 15 450 U3 P3 gwa-t2 C1 C3 C3
270010 15 450 U3 P3 gwa-t2 C1 C3 C3
270010 15 450 U5 P5 gwa-t2 C1 C3 C3
270010 15 450 U5 P5 gwa-t2 C1 C3 C3
270010 15 450 U5 P5 gwa-t2 C1 C3 C3
270610 15 451 U1 P1 gwa-t2 C1 C3 C3
270610 15 451 U1 P1 gwa-t2 C1 C3 C3
270610 15 451 U1 P1 gwa-t2 C1 C3 C3
270610 15 451 U2 P2 gwa-t2 C1 C3 C3
270610 15 451 U2 P2 gwa-t2 C1 C3 C3
270610 15 451 U3 P3 gwa-t2 C1 C3 C3
270610 15 451 U3 P3 gwa-t2 C1 C3 C3
270610 15 451 U4 P4 gwa-t2 C1 C3 C3
270610 15 451 U4 P4 gwa-t2 C1 C3 C3
270610 15 451 U5 P5 gwa-t2 C1 C3 C3
270610 15 451 U5 P5 gwa-t2 C1 C3 C3
270610 15 451 U5 P5 gwa-t2 C1 C3 C3
271210 15 452 U2 P2 gwa-t2 C1 C3 C3
271210 15 452 U2 P2 gwa-t2 C1 C3 C3
271210 15 452 U2 P2 gwa-t2 C1 C3 C3
271210 15 452 U3 P3 gwa-t2 C1 C3 C3
271210 15 452 U3 P3 gwa-t2 C1 C3 C3
271210 15 452 U4 P4 gwa-t2 C1 C3 C3
271210 15 452 U4 P4 gwa-t2 C1 C3 C3
271210 15 452 U0 P0 gwa-t2 C1 C3 C3
271210 15 452 U0 P0 gwa-t2 C1 C3 C3
271210 15 452 U5 P5 gwa-t2 C1 C3 C3
271210 15 452 U5 P5 gwa-t2 C1 C3 C3
271210 15 452 U5 P5 gwa-t2 C1 C3 C3
271810 15 453 U3 P3 gwa-t2 C1 C3 C3
271810 15 453 U3 P3 gwa-t2 C1 C3 C3
271810 15 453 U3 P3 gwa-t2 C1 C3 C3
271810 15 453 U4 P4 gwa-t2 C1 C3 C3
271810 15 453 U4 P4 gwa-t2 C1 C3 C3
271810 15 453 U0 P0 gwa-t2 C1 C3 C3
271810 15 453 U0 P0 gwa-t2 C1 C3 C3
271810 15 453 U1 P1 gwa-t2 C1 C3 C3
271810 15 453 U1 P1 gwa-t2 C1 C3 C3
271810 15 453 U5 P5 gwa-t2 C1 C3 C3
271810 15 453 U5 P5 gwa-t2 C1 C3 C3
271810 15 453 U5 P5 gwa-t2 C1 C3 C3
272410 15 454 U4 P4 gwa-t2 C1 C3 C3
272410 15 454 U4 P4 gwa-t2 C1 C3 C3
272410 15 454 U4 P4 gwa-t2 C1 C3 C3
272410 15 454 U0 P0 gwa-t2 C1 C3 C3
272410 15 454 U0 P0 gwa-t2 C1 C3 C3
272410 15 454 U1 P1 gwa-t2 C1 C3 C3
272410 15 454 U1 P1 gwa-t2 C1 C3 C3
272410 15 454 U2 P2 gwa-t2 C1 C3 C3
272410 15 454 U2 P2 gwa-t2 C1 C3 C3
272410 15 454 U5 P5 gwa-t2 C1 C3 C3
272410 15 454 U5 P5 gwa-t2 C1 C3 C3
272410 15 454 U5 P5 gwa-t2 C1 C3 C3
273010 15 455 U0 P0 gwa-t2 C1 C3 C3
273010 15 455 U0 P0 gwa-t2 C1 C3 C3
273010 15 455 U0 P0 gwa-t2 C1 C3 C3
273010 15 455 U1 P1 gwa-t2 C1 C3 C3
273010 15 455 U1 P1 gwa-t2 C1 C3 C3
273010 15 455 U2 P2 gwa-t2 C1 C3 C3
273010 15 455 U2 P2 gwa-t2 C1 C3 C3
273010 15 455 U3 P3 gwa-t2 C1 C3 C3
273010 15 455 U3 P3 gwa-t2 C1 C3 C3
273010 15 455 U5 P5 gwa-t2 C1 C3 C3
273010 15 455 U5 P5 gwa-t2 C1 C3 C3
273010 15 455 U5 P5 gwa-t2 C1 C3 C3
273610 15 456 U1 P1 gwa-t2 C1 C3 C3
273610 15 456 U1 P1 gwa-t2 C1 C3 C3
273610 15 456 U1 P1 gwa-t2 C1 C3 C3
273610 15 456 U2 P2 gwa-t2 C1 C3 C3
273610 15 456 U2 P2 gwa-t2 C1 C3 C3
273610 15 456 U3 P3 gwa-t2 C1 C3 C3
273610 15 456 U3 P3 gwa-t2 C1 C3 C3
273610 15 456 U4 P4 gwa-t2 C1 C3 C3
273610 15 456 U4 P4 gwa-t2 C1 C3 C3
273610 15 456 U5 P5 gwa-t2 C1 C3 C3
273610 15 456 U5 P5 gwa-t2 C1 C3 C3
273610 15 456 U5 P5 gwa-t2 C1 C3 C3
274210 15 457 U2 P2 gwa-t2 C1 C3 C3
274210 15 457 U2 P2 gwa-t2 C1 C3 C3
274210 15 457 U2 P2 gwa-t2 C1 C3 C3
274210 15 457 U3 P3 gwa-t2 C1 C3 C3
274210 15 457 U3 P3 gwa-t2 C1 C3 C3
274210 15 457 U4 P4 gwa-t2 C1 C3 C3
274210 15 457 U4 P4 gwa-t2 C1 C3 C3
274210 15 457 U0 P0 gwa-t2 C1 C3 C3
274210 15 457 U0 P0 gwa-t2 C1 C3 C3
274210 15 457 U5 P5 gwa-t2 C1 C3 C3
274210 15 457 U5 P5 gwa-t2 C1 C3 C3
274210 15 457 U5 P5 gwa-t2 C1 C3 C3
274810 15 458 U3 P3 gwa-t2 C1 C3 C3
274810 15 458 U3 P3 gwa-t2 C1 C3 C3
274810 15 458 U3 P3 gwa-t2 C1 C3 C3
274810 15 458 U4 P4 gwa-t2 C1 C3 C3
274810 15 458 U4 P4 gwa-t2 C1 C3 C3
274810 15 458 U0 P0 gwa-t2 C1 C3 C3
274810 15 458 U0 P0 gwa-t2 C1 C3 C3
274810 15 458 U1 P1 gwa-t2 C1 C3 C3
274810 15 458 U1 P1 gwa-t2 C1 C3 C3
274810 15 458 U5 P5 gwa-t2 C1 C3 C3
274810 15 458 U5 P5 gwa-t2 C1 C3 C3
274810 15 458 U5 P5 gwa-t2 C1 C3 C3
275410 15 459 U4 P4 gwa-t2 C1 C3 C3
275410 15 459 U4 P4 gwa-t2 C1 C3 C3
275410 15 459 U4 P4 gwa-t2 C1 C3 C3
275410 15 459 U0 P0 gwa-t2 C1 C3 C3
275410 15 459 U0 P0 gwa-t2 C1 C3 C3
275410 15 459 U1 P1 gwa-t2 C1 C3 C3
275410 15 459 U1 P1 gwa-t2 C1 C3 C3
275410 15 459 U2 P2 gwa-t2 C1 C3 C3
